p-CarbomethoxybenzamideA.p-Carbomethoxylbenzamide.A	4	43	0	1	aAaaaaaaaaaaaaaaaaaaaaAaAaaaaaaaaaaaaaaaaaaaaaA	1	ppp-p-CA.Ae.Ade.A	0
cooled	0	6	0	0	aaaaaa	1	cccocoodedledoled	0
728WaterCLASSV89P0066T0	9	4	10	0	000AaaaaAAAAAA00A0000A0	1	77727280T06T066T0	0
145mg,0.16mmol	0	6	6	1	000aa000aaaa	1	1114145lolmolmmol	0
9.2g	0	1	2	1	00a	1	999.9.2g2g.2g9.2g	0
concentrateand	0	14	0	0	aaaaaaaaaaaaaa	1	cccocondndandeand	0
:p-CarbomethoxybenzamideA.p-Carbomethoxylbenzamide.	3	43	0	1	aAaaaaaaaaaaaaaaaaaaaaAaAaaaaaaaaaaaaaaaaaaaaa	1	:::p:p-.e.de.ide.	0
p-carbomethoxylbenzamideCLASSV89P0066	7	23	6	1	aaaaaaaaaaaaaaaaaaaaaaaAAAAAA00A0000	1	ppp-p-c6660660066	0
4handthen	0	8	1	0	0aaaaaaaa	1	444h4hanenhenthen	0
for	0	3	0	0	aaa	0		0
amagneticstirringbar	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	aaamamararbargbar	0
washedwith	0	10	0	0	aaaaaaaaaa	1	wwwawashthithwith	0
allowedtocooldownto	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	aaalallotontownto	0
x15mm),	0	3	2	1	a00aa	1	xxx1x15,),m),mm),	0
S1280	1	0	4	0	A0000	1	SSS1S120802801280	0
isconcentratedunder	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	iiisiscrerdernder	0
),toluene(9.5	0	7	2	1	aaaaaaa00	1	))),),t5.59.5(9.5	0
100-mLsingle-necked,round-bottomed	1	26	3	1	000aAaaaaaaaaaaaaaaaaaaaaaaaaa	1	1110100dedmedomed	0
round-bottomed	0	13	0	1	aaaaaaaaaaaaa	1	rrroroudedmedomed	0
.V89P0066S1307327	3	0	13	1	A00A0000A0000000	1	...V.V87273277327	0
3),	0	0	1	1	0	0		0
V89P0066S1280	3	0	10	0	A00A0000A0000	1	VVV8V890802801280	0
resultingmixtureis	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	rrreressiseisreis	0
(bath	0	4	0	1	aaaa	1	(((b(bahthathbath	0
)isaddedto	0	9	0	1	aaaaaaaaa	1	)))i)isotodtoedto	0
bath	0	4	0	0	aaaa	1	bbbabaththathbath	0
down	0	4	0	0	aaaa	1	dddodownwnowndown	0
transferredtoa	0	14	0	0	aaaaaaaaaaaaaa	1	tttrtraaoatoadtoa	0
31NitrilesCLASS	6	7	2	0	00AaaaaaaaAAAAA	1	333131NSSSASSLASS	0
for1	0	3	1	0	aaa0	1	fffofor1r1or1for1	0
Notes4and	1	7	1	0	Aaaaa0aaa	1	NNNoNotdndand4and	0
for4	0	3	1	0	aaa0	1	fffofor4r4or4for4	0
,0.5	0	0	2	1	00	1	,,,0,0.5.50.5,0.5	0
(145mg	0	2	3	1	000aa	1	(((1(14gmg5mg45mg	0
CLASSV89P0066T043	8	0	9	0	AAAAAA00A0000A000	1	CCCLCLA343043T043	0
20mL)isadded	1	8	2	1	00aAaaaaaaa	1	222020mdeddeddded	0
andArgon	1	7	0	0	aaaAaaaa	1	aaanandnongonrgon	0
round,	0	5	0	1	aaaaa	1	rrrorou,d,nd,und,	0
372384acetaldoximeCLASSV89P0066	7	12	12	0	000000aaaaaaaaaaaaAAAAAA00A0000	1	33373726660660066	0
catalyst	0	8	0	0	aaaaaaaa	1	cccacattstystlyst	0
).Thesolid	1	7	0	1	Aaaaaaaa	1	))).).Tdidlidolid	0
(20-30mmHg	1	3	4	1	0000aaAa	1	(((2(20gHgmHgmmHg	0
catalyst(	0	8	0	1	aaaaaaaa	1	cccacat(t(st(yst(	0
S1994	1	0	4	0	A0000	1	SSS1S194949941994	0
156	0	0	3	0	000	0		0
round-bottomedflaskanddriedunder	0	31	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	rrrorourerdernder	0
(Notes4and5	1	7	2	1	Aaaaa0aaa0	1	(((N(No5d5nd5and5	0
mmol,5.0equiv)	0	9	2	1	aaaa00aaaaa	1	mmmmmmo)v)iv)uiv)	0
T03541	1	0	5	0	A00000	1	TTT0T031415413541	0
reactionmixture	0	15	0	0	aaaaaaaaaaaaaaa	1	rrrereaereureture	0
(40ml).	0	2	2	1	00aa	1	(((4(40.).l).ml).	0
41Amides	1	5	2	0	00Aaaaaa	1	444141Asesdesides	0
mmol,0.5mol	0	7	2	1	aaaa00aaa	1	mmmmmmololmol5mol	0
's	0	1	0	1	a	0		0
(Notes9and10	1	7	3	1	Aaaaa0aaa00	1	(((N(No010d10nd10	0
(9.5mL)	1	1	2	1	00aA	1	(((9(9.)L)mL)5mL)	0
372384acetaldoxime	0	12	6	0	000000aaaaaaaaaaaa	1	3337372emeimexime	0
thatisequipped	0	14	0	0	aaaaaaaaaaaaaa	1	ttththadedpedpped	0
isallowedtocooldown	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	iiisisanwnowndown	0
(90~100°Cbathtemperature	1	15	5	1	00000Aaaaaaaaaaaaaaaa	1	(((9(90ereureture	0
flask	0	5	0	0	aaaaa	1	ffflflakskasklask	0
230252methylp-cyanobenzoate	0	20	6	1	000000aaaaaaaaaaaaaaaaaaaa	1	2223230eteateoate	0
Water(20	1	4	2	1	Aaaaa00	1	WWWaWat020(20r(20	0
ºC).Water	2	5	0	1	aAAaaaa	1	ºººCºC)rerterater	0
methyl	0	6	0	0	aaaaaa	1	mmmemetlylhylthyl	0
Thesolidproductiswashed	1	22	0	0	Aaaaaaaaaaaaaaaaaaaaaaa	1	TTThThededhedshed	0
66p-Carbomethoxybenzamide	1	21	2	1	00aAaaaaaaaaaaaaaaaaaaaa	1	666666pedeidemide	0
mmHg)	1	3	0	1	aaAa	1	mmmmmmH)g)Hg)mHg)	0
,round-bottomedflask	0	18	0	1	aaaaaaaaaaaaaaaaaa	1	,,,r,rokskasklask	0
cool	0	4	0	0	aaaa	1	cccocoololoolcool	0
temperature(Note	1	14	0	1	aaaaaaaaaaaAaaa	1	tttetemeteoteNote	0
V89P0066S1327p-Carbomethoxylbenzamide	4	22	10	1	A00A0000A0000aAaaaaaaaaaaaaaaaaaaaaa	1	VVV8V89edeidemide	0
Note8).The	2	5	1	1	Aaaa0Aaa	1	NNNoNoteheThe.The	0
totheconcentrateand	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	tttototdndandeand	0
S1230252methylp-cyanobenzoate	1	20	7	1	A0000000aaaaaaaaaaaaaaaaaaaa	1	SSS1S12eteateoate	0
round	0	5	0	0	aaaaa	1	rrroroudndundound	0
bath(	0	4	0	1	aaaa	1	bbbabat(h(th(ath(	0
20-30mmHg	1	3	4	1	0000aaAa	1	222020-gHgmHgmmHg	0
(90~100	0	0	5	1	00000	1	(((9(90000100~100	0
1125	0	0	4	0	0000	1	11111125251251125	0
dried	0	5	0	0	aaaaa	1	dddrdridediedried	0
aawhite	0	7	0	0	aaaaaaa	1	aaaaaaweteitehite	0
100-mL	1	1	3	1	000aA	1	1110100LmL-mL0-mL	0
31NitrilesCLASSV89P0066S1	9	7	9	0	00AaaaaaaaAAAAAA00A0000A0	1	333131N1S16S166S1	0
reactionmixtureis	0	17	0	0	aaaaaaaaaaaaaaaaa	1	rrrereasiseisreis	0
287toluene	0	7	3	0	000aaaaaaa	1	2228287eneeneuene	0
reagent:	0	7	0	1	aaaaaaa	1	rrrerea:t:nt:ent:	0
downto	0	6	0	0	aaaaaa	1	dddodowotontownto	0
heatedto	0	8	0	0	aaaaaaaa	1	hhheheaotodtoedto	0
WaterCLASSV89P0066T0	9	4	7	0	AaaaaAAAAAA00A0000A0	1	WWWaWat0T06T066T0	0
)ofp-carbomethoxylbenzamide(	0	25	0	1	aaaaaaaaaaaaaaaaaaaaaaaaa	1	)))o)of(e(de(ide(	0
mixtureisheated	0	15	0	0	aaaaaaaaaaaaaaa	1	mmmimixdedtedated	0
mmHg,bathtemperature	1	18	0	1	aaAaaaaaaaaaaaaaaaa	1	mmmmmmHereureture	0
water	0	5	0	0	aaaaa	1	wwwawatrerterater	1
20mL	1	1	2	0	00aA	1	222020mLmL0mL20mL	0
)aawhite	0	7	0	1	aaaaaaa	1	)))a)aaeteitehite	0
magneticstirringbar	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	mmmamagrarbargbar	0
driedundervacuum(	0	16	0	1	aaaaaaaaaaaaaaaa	1	dddrdri(m(um(uum(	0
reducedpressure	0	15	0	0	aaaaaaaaaaaaaaa	1	rrreredereuresure	0
5.0g,31mmol	0	5	4	1	00a00aaaa	1	555.5.0lolmolmmol	0
catalyst(145	0	8	3	1	aaaaaaaa000	1	cccacat545145(145	0
).Thereactionmixture	1	17	0	1	Aaaaaaaaaaaaaaaaaa	1	))).).Tereureture	0
5x15mm)	0	3	3	1	0a00aa	1	555x5x1)m)mm)5mm)	0
307327Wilkinson'scatalyst	1	17	6	1	000000Aaaaaaaaaaaaaaaaaa	1	3330307tstystlyst	0
31Nitriles	1	7	2	0	00Aaaaaaaa	1	333131Nseslesiles	0
whitesolid.V89P0066	2	10	6	1	aaaaaaaaaaA00A0000	1	wwwhwhi6660660066	0
toluene(	0	7	0	1	aaaaaaa	1	tttotol(e(ne(ene(	0
(Note8)	1	3	1	1	Aaaa0	1	(((N(No)8)e8)te8)	0
9.5mL,156mmol	1	5	5	1	00aA000aaaa	1	999.9.5lolmolmmol	0
)underair	0	8	0	1	aaaaaaaa	1	)))u)unrirairrair	0
S1280287	1	0	7	0	A0000000	1	SSS1S127872870287	0
flaskand	0	8	0	0	aaaaaaaa	1	ffflfladndandkand	0
100-mLsingle-necked	1	13	3	1	000aAaaaaaaaaaaaa	1	1110100dedkedcked	0
168Argon	1	4	3	0	000Aaaaa	1	1116168nongonrgon	0
mmol,0.5mol%	0	7	2	1	aaaa00aaa	1	mmmmmmo%l%ol%mol%	0
(9.2g,	0	1	2	1	00a	1	(((9(9.,g,2g,.2g,	0
V89P0066S1994999water	3	5	13	0	A00A0000A0000000aaaaa	1	VVV8V89rerterater	0
filteredthrough	0	15	0	0	aaaaaaaaaaaaaaa	1	fffifilhghughough	0
.Thereactionmixture	1	17	0	1	Aaaaaaaaaaaaaaaaaa	1	...T.Thereureture	0
40-45	0	0	4	1	0000	1	444040-545-450-45	0
CLASSV89P0066	7	0	6	0	AAAAAA00A0000	1	CCCLCLA6660660066	0
awhitesolid.V89P0066	2	11	6	1	aaaaaaaaaaaA00A0000	1	aaawawh6660660066	0
reflux	0	6	0	0	aaaaaa	1	rrrerefxuxluxflux	0
evaporator(20-30	0	10	4	1	aaaaaaaaaa0000	1	eeeveva030-300-30	0
and5	0	3	1	0	aaa0	1	aaanand5d5nd5and5	0
and7	0	3	1	0	aaa0	1	aaanand7d7nd7and7	0
(0.1mmHg)to	1	5	2	1	00aaAaaa	1	(((0(0.oto)tog)to	0
andthen	0	7	0	0	aaaaaaa	1	aaanandnenhenthen	0
ArgonCLASSV89P0066	8	4	6	0	AaaaaAAAAAA00A0000	1	AAArArg6660660066	0
20mL)is	1	3	2	1	00aAaa	1	222020msis)isL)is	0
4366p-CarbomethoxybenzamideCLASSV89P0066	8	21	10	1	0000aAaaaaaaaaaaaaaaaaaaaaAAAAAA00A0000	1	44434366660660066	0
allowed	0	7	0	0	aaaaaaa	1	aaalalldedwedowed	0
230	0	0	3	0	000	0		0
40-45ºC)	1	1	4	1	0000aA	1	444040-)C)ºC)5ºC)	0
7).Thereaction	1	10	1	1	0Aaaaaaaaaaa	1	777)7).noniontion	0
728WaterCLASSV89P0066	8	4	9	0	000AaaaaAAAAAA00A0000	1	77727286660660066	0
round,5x15	0	6	3	1	aaaaa0a00	1	rrrorou515x155x15	0
1	0	0	1	0	0	0		1
,5	0	0	1	1	0	0		0
CLASSV89P0066S1994999	8	0	13	0	AAAAAA00A0000A0000000	1	CCCLCLA9999994999	0
p-Carbomethoxybenzamide	1	21	0	1	aAaaaaaaaaaaaaaaaaaaaa	1	ppp-p-Cedeidemide	1
product	0	7	0	0	aaaaaaa	1	ppprprotctuctduct	0
145	0	0	3	0	000	0		0
aawhitesolid.	0	12	0	1	aaaaaaaaaaaa	1	aaaaaaw.d.id.lid.	0
p-carbomethoxylbenzamide(Notes	1	27	0	1	aaaaaaaaaaaaaaaaaaaaaaaAaaaa	1	ppp-p-csestesotes	0
0.16mmol	0	4	3	1	000aaaa	1	000.0.1lolmolmmol	0
(Note	1	3	0	1	Aaaa	1	(((N(NoeteoteNote	0
168ArgonCLASSV89P0066	8	4	9	0	000AaaaaAAAAAA00A0000	1	11161686660660066	0
5.0equiv	0	5	2	1	00aaaaa	1	555.5.0vivuivquiv	0
168ArgonCLASSV89P0066S1	9	4	10	0	000AaaaaAAAAAA00A0000A0	1	11161681S16S166S1	0
Thereactionmixtureisconcentrated	1	31	0	0	Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	TTThThededtedated	0
g,9.5mL	1	2	2	1	a00aA	1	ggg,g,9LmL5mL.5mL	0
,a	0	1	0	1	a	0		0
g(92	0	1	2	1	a00	1	ggg(g(9292(92g(92	0
ºC	1	1	0	0	aA	0		0
V89P0066S1230252methyl	3	6	13	0	A00A0000A0000000aaaaaa	1	VVV8V89lylhylthyl	0
)ofp-carbomethoxylbenzamide(Notes	1	29	0	1	aaaaaaaaaaaaaaaaaaaaaaaaaAaaaa	1	)))o)ofsestesotes	0
vacuum(0.1mmHg)	1	9	2	1	aaaaaa00aaAa	1	vvvavac)g)Hg)mHg)	0
V89P0066S1307327Wilkinson	4	8	13	0	A00A0000A0000000Aaaaaaaaa	1	VVV8V89nonsonnson	0
T02331Nitriles	2	7	5	0	A00000Aaaaaaaa	1	TTT0T02seslesiles	0
.Water	1	4	0	1	Aaaaa	1	...W.Warerterater	0
S1723	1	0	4	0	A0000	1	SSS1S173237231723	0
equiv	0	5	0	0	aaaaa	1	eeeqequvivuivquiv	0
Nitriles	1	7	0	0	Aaaaaaaa	1	NNNiNitseslesiles	1
Water(20mL)	2	5	2	1	Aaaaa00aA	1	WWWaWat)L)mL)0mL)	0
reactionmixtureisconcentrated	0	29	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	rrrereadedtedated	0
50-mL	1	1	2	1	00aA	1	555050-LmL-mL0-mL	0
for1handcooled	0	13	1	0	aaa0aaaaaaaaaa	1	fffofordedledoled	0
9.5mL,156	1	1	5	1	00aA000	1	999.9.5656156,156	0
g,31mmol	0	5	2	1	a00aaaa	1	ggg,g,3lolmolmmol	0
orderof	0	7	0	0	aaaaaaa	1	ooorordfofroferof	0
163168	0	0	6	0	000000	1	11161638681683168	0
(9.5mL	1	1	2	1	00aA	1	(((9(9.LmL5mL.5mL	0
waterCLASSV89P0066T0	8	5	7	0	aaaaaAAAAAA00A0000A0	1	wwwawat0T06T066T0	0
p-CarbomethoxybenzamideCLASSV89P0066	8	21	6	1	aAaaaaaaaaaaaaaaaaaaaaAAAAAA00A0000	1	ppp-p-C6660660066	0
handcooled	0	10	0	0	aaaaaaaaaa	1	hhhahandedledoled	0
p-cyanobenzoate(5.0g	0	15	2	1	aaaaaaaaaaaaaa00a	1	ppp-p-cg0g.0g5.0g	0
and10	0	3	2	0	aaa00	1	aaanand010d10nd10	0
p-CarbomethoxybenzamideA.p-Carbomethoxylbenzamide	3	43	0	1	aAaaaaaaaaaaaaaaaaaaaaAaAaaaaaaaaaaaaaaaaaaaaa	1	ppp-p-Cedeidemide	0
Theresultingmixture	1	18	0	0	Aaaaaaaaaaaaaaaaaaa	1	TTThTheereureture	0
130ºC)for4	1	4	4	1	000aAaaa0	1	11131304r4or4for4	0
372384acetaldoximeCLASS	5	12	6	0	000000aaaaaaaaaaaaAAAAA	1	3337372SSSASSLASS	0
x15	0	1	2	0	a00	0		0
chargedwiththefollowing	0	23	0	0	aaaaaaaaaaaaaaaaaaaaaaa	1	ccchchagngingwing	0
funnel.Thesolid	1	13	0	1	aaaaaaAaaaaaaa	1	fffufundidlidolid	0
orderofthereagent	0	17	0	0	aaaaaaaaaaaaaaaaa	1	ooorordtntentgent	0
:methyl	0	6	0	1	aaaaaa	1	:::m:melylhylthyl	0
withwater(	0	9	0	1	aaaaaaaaa	1	wwwiwit(r(er(ter(	0
:methylp-cyanobenzoate	0	20	0	1	aaaaaaaaaaaaaaaaaaaa	1	:::m:meeteateoate	0
andacetaldoxime(9.2g	0	16	2	1	aaaaaaaaaaaaaaa00a	1	aaanandg2g.2g9.2g	0
afford5.1	0	6	2	1	aaaaaa00	1	aaafaff1.15.1d5.1	0
stirringbar(round	0	16	0	1	aaaaaaaaaaaaaaaa	1	ssststidndundound	0
40ml).	0	2	2	1	00aa	1	444040m.).l).ml).	0
mmol)(	0	4	0	1	aaaa	1	mmmmmmo()(l)(ol)(	0
mmHg)to	1	5	0	1	aaAaaa	1	mmmmmmHoto)tog)to	0
100-mLsingle-necked,round-bottomedflask	1	31	3	1	000aAaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	1110100kskasklask	0
reactionmixtureisconcentratedunder	0	34	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	rrrerearerdernder	0
T043	1	0	3	0	A000	1	TTT0T04343043T043	0
downtoroomtemperature(	0	21	0	1	aaaaaaaaaaaaaaaaaaaaa	1	dddodow(e(re(ure(	0
condenserandArgonbubbleris	1	25	0	0	aaaaaaaaaaaaAaaaaaaaaaaaaa	1	cccoconsisriseris	0
Thesolidproductis	1	16	0	0	Aaaaaaaaaaaaaaaaa	1	TTThThesistisctis	0
)isadded	0	7	0	1	aaaaaaa	1	)))i)isdeddeddded	0
)aa	0	2	0	1	aa	0		0
tolueneCLASSV89P0066	7	7	6	0	aaaaaaaAAAAAA00A0000	1	tttotol6660660066	0
roomtemperature(Notes6	1	19	1	1	aaaaaaaaaaaaaaaAaaaa0	1	rrroroo6s6es6tes6	0
cooldowntoroomtemperature	0	25	0	0	aaaaaaaaaaaaaaaaaaaaaaaaa	1	cccocooereureture	0
heatedtorefluxwith	0	18	0	0	aaaaaaaaaaaaaaaaaa	1	hhheheahthithwith	0
p-CarbomethoxylbenzamideCLASSV89P0066S1	9	22	7	1	aAaaaaaaaaaaaaaaaaaaaaaAAAAAA00A0000A0	1	ppp-p-C1S16S166S1	0
287tolueneCLASS	5	7	3	0	000aaaaaaaAAAAA	1	2228287SSSASSLASS	0
concentratedunderreducedpressure	0	32	0	0	aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	cccoconereuresure	0
solid.V89P0066S1307	3	5	10	1	aaaaaA00A0000A0000	1	sssosol7073071307	0
,5x	0	1	1	1	0a	0		0
999waterCLASSV89P0066	7	5	9	0	000aaaaaAAAAAA00A0000	1	99999996660660066	0
Amides	1	5	0	0	Aaaaaa	1	AAAmAmisesdesides	1
.V89P0066	2	0	6	1	A00A0000	1	...V.V86660660066	0
1h	0	1	1	0	0a	0		0
(9.5mL)(	1	1	2	1	00aA	1	(((9(9.()(L)(mL)(	0
),andacetaldoxime	0	15	0	1	aaaaaaaaaaaaaaa	1	))),),aemeimexime	0
mL)	1	1	0	1	aA	0		0
that	0	4	0	0	aaaa	1	ttththatathatthat	0
temperature)under	0	16	0	1	aaaaaaaaaaaaaaaa	1	tttetemrerdernder	0
10	0	0	2	0	00	0		0
15	0	0	2	0	00	0		0
toroomtemperature(Notes	1	21	0	1	aaaaaaaaaaaaaaaaaAaaaa	1	tttotorsestesotes	0
transferred	0	11	0	0	aaaaaaaaaaa	1	tttrtradedredrred	0
5x15	0	1	3	0	0a00	1	555x5x1515x155x15	0
1)	0	0	1	1	0	0		0
and5).	0	3	1	1	aaa0	1	aaanand.).5).d5).	0
and	0	3	0	0	aaa	0		0
,156	0	0	3	1	000	1	,,,1,15656156,156	0
8).	0	0	1	1	0	0		0
V89P0066T035	3	0	9	0	A00A0000A000	1	VVV8V89535035T035	0
underair	0	8	0	0	aaaaaaaa	1	uuunundrirairrair	0
(round,5x	0	6	1	1	aaaaa0a	1	(((r(rox5x,5xd,5x	0
filteredthrougha	0	16	0	0	aaaaaaaaaaaaaaaa	1	fffifilahaghaugha	0
isheatedwithan	0	14	0	0	aaaaaaaaaaaaaa	1	iiisishnanhanthan	0
)underairfor	0	11	0	1	aaaaaaaaaaa	1	)))u)unrorforrfor	0
mixtureisheatedwith	0	19	0	0	aaaaaaaaaaaaaaaaaaa	1	mmmimixhthithwith	0
A100-mLsingle-necked	2	13	3	1	A000aAaaaaaaaaaaaa	1	AAA1A10dedkedcked	0
andacetaldoxime	0	15	0	0	aaaaaaaaaaaaaaa	1	aaanandemeimexime	0
AmidesCLASSV89P0066	8	5	6	0	AaaaaaAAAAAA00A0000	1	AAAmAmi6660660066	0
NitrilestoAmides:p-Carbomethoxybenzamide	3	35	0	1	AaaaaaaaaaAaaaaaaAaaaaaaaaaaaaaaaaaaaa	1	NNNiNitedeidemide	0
.Thereaction	1	10	0	1	Aaaaaaaaaaa	1	...T.Thnoniontion	0
room	0	4	0	0	aaaa	1	rrroroomomoomroom	0
384acetaldoxime	0	12	3	0	000aaaaaaaaaaaa	1	3338384emeimexime	0
,5x15mm	0	3	3	1	0a00aa	1	,,,5,5xmmm5mm15mm	0
theconcentrate	0	14	0	0	aaaaaaaaaaaaaa	1	ttththeeteaterate	0
5.0equiv)(	0	5	2	1	00aaaaa	1	555.5.0()(v)(iv)(	0
,Wilkinson's	1	9	0	1	Aaaaaaaaaa	1	,,,W,Wis'sn'son's	0
p-cyanobenzoate(5.0g,	0	15	2	1	aaaaaaaaaaaaaa00a	1	ppp-p-c,g,0g,.0g,	0
p-carbomethoxylbenzamideCLASSV89P0066S1	8	23	7	1	aaaaaaaaaaaaaaaaaaaaaaaAAAAAA00A0000A0	1	ppp-p-c1S16S166S1	0
toluene(9.5mL	1	8	2	1	aaaaaaa00aA	1	tttotolLmL5mL.5mL	0
mL)isadded	1	8	0	1	aAaaaaaaa	1	mmmLmL)deddeddded	0
V89P0066S1372384acetaldoxime	3	12	13	0	A00A0000A0000000aaaaaaaaaaaa	1	VVV8V89emeimexime	0
S1327p-CarbomethoxylbenzamideCLASS	7	22	4	1	A0000aAaaaaaaaaaaaaaaaaaaaaaAAAAA	1	SSS1S13SSSASSLASS	0
equipped	0	8	0	0	aaaaaaaa	1	eeeqequdedpedpped	0
p-CarbomethoxybenzamideA.	2	21	0	1	aAaaaaaaaaaaaaaaaaaaaaA	1	ppp-p-C.A.eA.deA.	0
p-CarbomethoxylbenzamideCLASSV89P0066	8	22	6	1	aAaaaaaaaaaaaaaaaaaaaaaAAAAAA00A0000	1	ppp-p-C6660660066	0
S1163168	1	0	7	0	A0000000	1	SSS1S118681683168	0
NitrilesCLASSV89P0066S1	9	7	7	0	AaaaaaaaAAAAAA00A0000A0	1	NNNiNit1S16S166S1	0
92%	0	0	2	1	00	0		0
whitesolid	0	10	0	0	aaaaaaaaaa	1	wwwhwhididlidolid	0
ofp-carbomethoxylbenzamide	0	25	0	1	aaaaaaaaaaaaaaaaaaaaaaaaa	1	ooofofpedeidemide	0
theconcentrateandthe	0	20	0	0	aaaaaaaaaaaaaaaaaaaa	1	ttththeehethedthe	0
,Wilkinson	1	8	0	1	Aaaaaaaaa	1	,,,W,Winonsonnson	0
0.16mmol,0.5	0	4	5	1	000aaaa00	1	000.0.15.50.5,0.5	0
mL,	1	1	0	1	aA	0		0
isequippedwith	0	14	0	0	aaaaaaaaaaaaaa	1	iiisisehthithwith	0
(Note2	1	3	1	1	Aaaa0	1	(((N(No2e2te2ote2	0
(Note3	1	3	1	1	Aaaa0	1	(((N(No3e3te3ote3	0
(Note1	1	3	1	1	Aaaa0	1	(((N(No1e1te1ote1	0
145mg	0	2	3	0	000aa	1	1114145gmg5mg45mg	0
(Note8	1	3	1	1	Aaaa0	1	(((N(No8e8te8ote8	0
2331NitrilesCLASS	6	7	4	0	0000AaaaaaaaAAAAA	1	2223233SSSASSLASS	0
0.16mmol,	0	4	3	1	000aaaa	1	000.0.1,l,ol,mol,	0
3	0	0	1	0	0	0		1
(20-30mmHg,bath	1	7	4	1	0000aaAaaaaa	1	(((2(20hthathbath	0
.Water(20mL	2	5	2	1	Aaaaa00aA	1	...W.WaLmL0mL20mL	0
Theresultingmixtureisfiltered	1	28	0	0	Aaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	TTThThededredered	0
thenis	0	6	0	0	aaaaaa	1	ttththesisnisenis	0
oilbath	0	7	0	0	aaaaaaa	1	oooioilhthathbath	0
andcooleddown	0	13	0	0	aaaaaaaaaaaaa	1	aaanandnwnowndown	0
8).The	1	2	1	1	0Aaa	1	888)8).eheThe.The	0
concentrate	0	11	0	0	aaaaaaaaaaa	1	cccoconeteaterate	0
g,9.5	0	1	2	1	a00	1	ggg,g,95.59.5,9.5	0
5).	0	0	1	1	0	0		0
concentrated	0	12	0	0	aaaaaaaaaaaa	1	cccocondedtedated	0
(Notes	1	4	0	1	Aaaaa	1	(((N(Nosestesotes	0
1handcooled	0	10	1	0	0aaaaaaaaaa	1	111h1hadedledoled	0
92%)of	0	2	2	1	00aa	1	999292%fof)of%)of	0
(round	0	5	0	1	aaaaa	1	(((r(rodndundound	0
